ts_code,start_date,pledge_price,forcast_close_line,is_reach_close_line,close_date
300202.SZ,2016-12-12,23.1593,16.21151,True,2017-07-17
300202.SZ,2017-07-17,15.4319,10.80233,True,2018-06-28
300202.SZ,2016-11-30,25.9931,18.195169999999997,True,2017-03-31
300202.SZ,2017-11-28,16.984,11.8888,True,2018-06-27
300202.SZ,2016-11-07,25.9931,18.195169999999997,True,2017-03-31
300202.SZ,2017-05-11,16.1529,11.30703,True,2018-06-28
300202.SZ,2017-08-25,16.9343,11.854009999999999,True,2018-06-27
300202.SZ,2017-07-20,15.9692,11.17844,True,2018-06-28
300202.SZ,2016-08-23,24.8303,17.38121,True,2017-04-20
300202.SZ,2017-08-23,17.2328,12.06296,True,2018-06-27
300202.SZ,2016-05-17,18.3417,12.839189999999999,True,2018-06-26
300202.SZ,2017-01-19,18.7424,13.119679999999999,True,2018-06-26
300202.SZ,2016-10-25,26.169,18.3183,True,2017-03-31
300202.SZ,2016-07-21,24.6446,17.25122,True,2017-04-21
300203.SZ,2018-04-12,27.3278,19.129459999999998,True,2018-10-18
300203.SZ,2018-04-16,27.3181,19.12267,True,2018-10-18
300203.SZ,2017-02-20,28.3553,19.848709999999997,True,2018-10-17
300203.SZ,2017-12-13,31.5052,22.053639999999998,True,2018-10-11
300203.SZ,2017-02-20,28.3553,19.848709999999997,True,2018-10-17
300203.SZ,2018-04-12,27.3278,19.129459999999998,True,2018-10-18
300203.SZ,2018-04-16,27.3181,19.12267,True,2018-10-18
300203.SZ,2018-01-17,29.7468,20.82276,True,2018-10-12
300203.SZ,2017-12-05,30.5046,21.35322,True,2018-10-11
300203.SZ,2017-02-20,28.3553,19.848709999999997,True,2018-10-17
300203.SZ,2017-11-07,32.9721,23.08047,True,2018-02-13
300203.SZ,2017-12-05,30.5046,21.35322,True,2018-10-11
300203.SZ,2018-01-17,29.7468,20.82276,True,2018-10-12
300203.SZ,2018-05-02,27.2987,19.10909,True,2018-10-18
300203.SZ,2018-04-16,27.3181,19.12267,True,2018-10-18
300203.SZ,2018-04-12,27.3278,19.129459999999998,True,2018-10-18
300203.SZ,2018-05-04,27.1432,19.000239999999998,True,2018-10-18
300203.SZ,2018-01-17,29.7468,20.82276,True,2018-10-12
300203.SZ,2017-12-11,31.8646,22.30522,True,2018-10-11
300203.SZ,2017-12-13,31.5052,22.053639999999998,True,2018-10-11
300203.SZ,2017-10-11,34.5459,24.18213,True,2018-02-01
300203.SZ,2017-10-23,34.5071,24.15497,True,2018-02-01
300203.SZ,2017-10-23,34.5071,24.15497,True,2018-02-01
300203.SZ,2017-10-11,34.5459,24.18213,True,2018-02-01
300203.SZ,2017-10-23,34.5071,24.15497,True,2018-02-01
300203.SZ,2017-01-19,27.8144,19.47008,True,2018-10-18
300203.SZ,2017-10-11,34.5459,24.18213,True,2018-02-01
300203.SZ,2017-11-06,31.9909,22.393629999999998,True,2018-10-11
300203.SZ,2017-01-19,27.8144,19.47008,True,2018-10-18
300203.SZ,2017-10-23,34.5071,24.15497,True,2018-02-01
300203.SZ,2017-12-13,31.5052,22.053639999999998,True,2018-10-11
300203.SZ,2017-02-20,28.3553,19.848709999999997,True,2018-10-17
300203.SZ,2018-05-04,27.1432,19.000239999999998,True,2018-10-18
300203.SZ,2018-05-02,27.2987,19.10909,True,2018-10-18
300203.SZ,2017-04-13,29.7557,20.82899,True,2018-10-12
300203.SZ,2017-12-13,31.5052,22.053639999999998,True,2018-10-11
300203.SZ,2017-12-11,31.8646,22.30522,True,2018-10-11
300203.SZ,2017-11-07,32.9721,23.08047,True,2018-02-13
300203.SZ,2017-11-06,31.9909,22.393629999999998,True,2018-10-11
300203.SZ,2017-09-19,32.671,22.869699999999998,True,2018-06-19
300203.SZ,2017-08-21,28.309,19.8163,True,2018-10-17
300203.SZ,2016-11-22,29.5625,20.693749999999998,True,2018-10-12
300204.SZ,2017-10-30,14.4886,10.142019999999999,True,2018-06-21
300204.SZ,2019-04-25,15.1779,10.624529999999998,True,2019-08-06
300204.SZ,2019-04-23,15.2257,10.65799,True,2019-08-06
300204.SZ,2017-10-10,14.4511,10.11577,True,2018-06-21
300204.SZ,2019-04-12,16.2873,11.401109999999997,True,2019-07-08
300204.SZ,2017-04-13,15.5296,10.87072,True,2018-02-14
300204.SZ,2017-09-28,14.3667,10.05669,True,2018-06-21
300204.SZ,2017-09-28,14.3667,10.05669,True,2018-06-21
300204.SZ,2017-10-10,14.4511,10.11577,True,2018-06-21
300204.SZ,2017-10-10,14.4511,10.11577,True,2018-06-21
300204.SZ,2017-10-30,14.4886,10.142019999999999,True,2018-06-21
300204.SZ,2017-10-10,14.4511,10.11577,True,2018-06-21
300204.SZ,2016-09-09,17.2273,12.059109999999999,True,2018-02-01
300204.SZ,2016-09-12,16.68,11.675999999999998,True,2018-02-06
300204.SZ,2016-09-12,16.68,11.675999999999998,True,2018-02-06
300204.SZ,2017-03-14,15.9657,11.175989999999999,True,2018-02-06
300204.SZ,2017-06-12,14.2072,9.945039999999999,True,2018-08-02
300204.SZ,2017-04-13,15.5296,10.87072,True,2018-02-14
300204.SZ,2016-12-28,16.2347,11.364289999999999,True,2018-02-06
300204.SZ,2016-11-01,17.5984,12.31888,True,2018-02-01
300204.SZ,2016-10-11,16.410999999999998,11.487699999999998,True,2018-02-06
300204.SZ,2016-09-09,17.2273,12.059109999999999,True,2018-02-01
300206.SZ,2017-11-06,8.7323,6.11261,True,2018-02-09
300206.SZ,2017-12-25,8.2261,5.75827,True,2018-07-05
300206.SZ,2016-10-11,9.925,6.9475,True,2018-02-01
300206.SZ,2017-10-11,9.9005,6.930349999999999,True,2018-02-01
300206.SZ,2017-12-25,8.2261,5.75827,True,2018-07-05
300206.SZ,2017-11-06,8.7323,6.11261,True,2018-02-09
300207.SZ,2018-03-27,10.7496,7.5247199999999985,True,2018-10-12
300207.SZ,2018-03-27,10.7496,7.5247199999999985,True,2018-10-12
300207.SZ,2018-05-03,10.1184,7.082879999999999,True,2018-10-16
300207.SZ,2018-05-03,10.1184,7.082879999999999,True,2018-10-16
300207.SZ,2018-05-03,10.1184,7.082879999999999,True,2018-10-16
300207.SZ,2018-05-09,10.6137,7.429589999999999,True,2018-10-12
300207.SZ,2018-05-09,10.6137,7.429589999999999,True,2018-10-12
300207.SZ,2018-05-29,11.2832,7.89824,True,2018-10-08
300207.SZ,2018-05-07,10.5942,7.41594,True,2018-10-12
300207.SZ,2017-09-06,12.2644,8.58508,True,2018-02-06
300207.SZ,2018-03-27,10.7496,7.5247199999999985,True,2018-10-12
300207.SZ,2018-05-09,10.6137,7.429589999999999,True,2018-10-12
300207.SZ,2016-11-15,13.8118,9.66826,True,2017-12-25
300207.SZ,2017-11-08,11.6041,8.12287,True,2018-09-14
300207.SZ,2017-12-15,10.3126,7.218819999999999,True,2018-10-16
300207.SZ,2018-05-24,11.0162,7.711339999999999,True,2018-10-11
300207.SZ,2016-12-01,13.4244,9.397079999999999,True,2017-12-28
300207.SZ,2018-05-15,11.0895,7.762649999999999,True,2018-10-11
300207.SZ,2017-12-01,10.9827,7.6878899999999994,True,2018-10-11
300207.SZ,2017-05-15,12.1673,8.517109999999999,True,2018-02-09
300207.SZ,2017-05-15,12.1673,8.517109999999999,True,2018-02-09
300207.SZ,2017-05-15,12.1673,8.517109999999999,True,2018-02-09
300207.SZ,2017-05-25,11.2448,7.871359999999999,True,2018-10-11
300207.SZ,2017-10-09,12.012,8.4084,True,2018-07-06
300207.SZ,2017-09-25,11.8081,8.26567,True,2018-08-06
300207.SZ,2017-12-01,10.9827,7.6878899999999994,True,2018-10-11
300207.SZ,2018-05-29,11.2832,7.89824,True,2018-10-08
300207.SZ,2018-05-24,11.0162,7.711339999999999,True,2018-10-11
300207.SZ,2018-05-15,11.0895,7.762649999999999,True,2018-10-11
300207.SZ,2017-05-15,12.1673,8.517109999999999,True,2018-02-09
300207.SZ,2018-05-07,10.5942,7.41594,True,2018-10-12
300207.SZ,2017-12-15,10.3126,7.218819999999999,True,2018-10-16
300207.SZ,2017-11-13,12.0411,8.42877,True,2018-07-06
300207.SZ,2017-11-08,11.6041,8.12287,True,2018-09-14
300207.SZ,2017-11-02,11.0992,7.7694399999999995,True,2018-10-11
300207.SZ,2017-10-09,12.012,8.4084,True,2018-07-06
300207.SZ,2017-09-27,11.8857,8.319989999999999,True,2018-08-06
300207.SZ,2017-09-25,11.8081,8.26567,True,2018-08-06
300207.SZ,2017-09-06,12.2644,8.58508,True,2018-02-06
300207.SZ,2017-05-31,11.0409,7.72863,True,2018-10-11
300207.SZ,2017-05-25,11.2448,7.871359999999999,True,2018-10-11
300207.SZ,2017-05-11,11.5653,8.09571,True,2018-09-17
300207.SZ,2017-03-15,12.1071,8.47497,True,2018-07-06
300207.SZ,2016-12-01,13.4244,9.397079999999999,True,2017-12-28
300207.SZ,2016-11-15,13.8118,9.66826,True,2017-12-25
300207.SZ,2016-10-26,13.7537,9.62759,True,2017-12-25
300207.SZ,2016-05-03,12.0066,8.40462,True,2018-07-06
300208.SZ,2017-04-10,14.5205,10.164349999999999,True,2018-06-19
300208.SZ,2018-06-20,9.4612,6.622839999999999,True,2018-09-17
300208.SZ,2018-07-19,8.4852,5.93964,True,2018-10-11
300208.SZ,2018-07-20,8.3657,5.85599,True,2018-10-12
300208.SZ,2017-06-20,14.869000000000002,10.4083,True,2018-04-11
300208.SZ,2017-06-20,14.869000000000002,10.4083,True,2018-04-11
300208.SZ,2018-08-16,7.4694,5.22858,True,2019-01-31
300208.SZ,2017-06-20,14.869000000000002,10.4083,True,2018-04-11
300208.SZ,2018-07-19,8.4852,5.93964,True,2018-10-11
300208.SZ,2018-07-20,8.3657,5.85599,True,2018-10-12
300208.SZ,2018-06-29,9.3517,6.546189999999999,True,2018-09-17
300208.SZ,2017-04-10,14.5205,10.164349999999999,True,2018-06-19
300208.SZ,2018-06-20,9.4612,6.622839999999999,True,2018-09-17
300208.SZ,2017-09-18,16.333,11.433099999999998,True,2018-01-17
300209.SZ,2016-10-12,25.355999999999998,17.7492,True,2018-01-15
300209.SZ,2016-10-12,25.355999999999998,17.7492,True,2018-01-15
300209.SZ,2016-10-12,25.355999999999998,17.7492,True,2018-01-15
300209.SZ,2018-03-28,16.9861,11.89027,True,2018-09-14
300209.SZ,2018-03-29,17.505,12.253499999999999,True,2018-09-10
300209.SZ,2018-05-31,17.2855,12.099849999999998,True,2018-09-14
300209.SZ,2018-05-14,18.4731,12.931169999999998,True,2018-08-02
300209.SZ,2016-11-21,31.2227,21.85589,True,2017-01-16
300209.SZ,2016-11-21,31.2227,21.85589,True,2017-01-16
300209.SZ,2018-02-02,15.9681,11.177669999999999,True,2018-10-29
300209.SZ,2016-12-28,27.3447,19.141289999999998,True,2017-12-04
300209.SZ,2016-12-27,27.105999999999998,18.974199999999996,True,2017-12-04
300209.SZ,2016-03-09,23.3637,16.35459,True,2018-02-05
300209.SZ,2016-07-14,25.9029,18.132029999999997,True,2018-01-15
300210.SZ,2017-09-14,7.9414,5.558979999999999,True,2018-01-31
300210.SZ,2017-09-28,7.4525,5.216749999999999,True,2018-02-01
300210.SZ,2017-12-19,6.1755,4.32285,True,2018-06-19
300210.SZ,2017-07-13,9.0088,6.30616,True,2017-12-06
300210.SZ,2017-12-13,6.1356,4.294919999999999,True,2018-06-19
300210.SZ,2017-09-14,7.9414,5.558979999999999,True,2018-01-31
300210.SZ,2017-09-14,7.9414,5.558979999999999,True,2018-01-31
300210.SZ,2017-09-28,7.4525,5.216749999999999,True,2018-02-01
300210.SZ,2017-09-11,8.0711,5.649769999999999,True,2018-01-31
300210.SZ,2017-04-28,8.684,6.078799999999999,True,2017-12-20
300210.SZ,2017-01-23,10.2549,7.178429999999999,True,2017-11-13
300210.SZ,2016-12-16,11.4053,7.983709999999999,True,2017-07-17
300210.SZ,2016-10-12,12.047,8.4329,True,2017-07-14
300210.SZ,2017-09-11,8.0711,5.649769999999999,True,2018-01-31
300210.SZ,2016-12-22,11.6653,8.165709999999999,True,2017-07-17
300211.SZ,2016-11-09,12.4749,8.732429999999999,True,2017-04-24
300211.SZ,2017-11-06,7.667999999999999,5.3675999999999995,True,2018-06-19
300211.SZ,2017-11-01,7.8839999999999995,5.5188,True,2018-06-19
300211.SZ,2016-11-09,12.4749,8.732429999999999,True,2017-04-24
300211.SZ,2017-11-06,7.667999999999999,5.3675999999999995,True,2018-06-19
300211.SZ,2016-11-09,12.4749,8.732429999999999,True,2017-04-24
300211.SZ,2016-12-05,12.8671,9.006969999999999,True,2017-04-24
300211.SZ,2016-08-18,12.5435,8.78045,True,2017-04-24
300212.SZ,2018-05-21,22.5332,15.77324,True,2019-01-31
300212.SZ,2016-11-22,22.7481,15.92367,True,2017-07-18
300212.SZ,2016-10-26,24.1019,16.87133,True,2017-06-01
300212.SZ,2016-11-22,22.7481,15.92367,True,2017-07-18
300213.SZ,2017-06-05,8.4545,5.918149999999999,True,2018-02-06
300213.SZ,2017-07-18,7.0734,4.95138,True,2018-10-18
300213.SZ,2018-01-16,7.1424,4.99968,True,2018-10-16
300213.SZ,2017-07-18,7.0734,4.95138,True,2018-10-18
300213.SZ,2018-01-16,7.1424,4.99968,True,2018-10-16
300213.SZ,2016-01-26,12.014000000000001,8.4098,True,2017-06-01
300213.SZ,2016-10-31,13.6815,9.57705,True,2017-04-21
300213.SZ,2016-10-31,13.6815,9.57705,True,2017-04-21
300213.SZ,2016-01-26,12.014000000000001,8.4098,True,2017-06-01
300213.SZ,2016-01-26,12.014000000000001,8.4098,True,2017-06-01
300213.SZ,2017-09-05,9.8751,6.91257,True,2018-02-01
300213.SZ,2016-01-26,12.014000000000001,8.4098,True,2017-06-01
300213.SZ,2016-08-22,12.2225,8.55575,True,2017-06-01
300213.SZ,2017-08-31,9.7173,6.80211,True,2018-02-01
300213.SZ,2017-07-03,8.7998,6.159859999999999,True,2018-02-06
300213.SZ,2017-06-26,8.6814,6.07698,True,2018-02-06
300213.SZ,2017-06-05,8.4545,5.918149999999999,True,2018-02-06
300213.SZ,2017-06-05,8.4545,5.918149999999999,True,2018-02-06
300213.SZ,2018-01-19,7.1523,5.00661,True,2018-10-16
300213.SZ,2018-01-16,7.1424,4.99968,True,2018-10-16
300213.SZ,2017-07-18,7.0734,4.95138,True,2018-10-18
300213.SZ,2017-11-29,8.2868,5.8007599999999995,True,2018-08-03
300213.SZ,2016-10-31,13.6815,9.57705,True,2017-04-21
300213.SZ,2017-11-27,7.4877,5.24139,True,2018-10-12
300213.SZ,2016-10-31,13.6815,9.57705,True,2017-04-21
300213.SZ,2017-09-05,9.8751,6.91257,True,2018-02-01
300213.SZ,2017-08-31,9.7173,6.80211,True,2018-02-01
300213.SZ,2017-08-03,7.7738,5.44166,True,2018-10-11
300213.SZ,2017-07-19,7.2214,5.05498,True,2018-10-16
300213.SZ,2017-07-03,8.7998,6.159859999999999,True,2018-02-06
300213.SZ,2017-06-26,8.6814,6.07698,True,2018-02-06
300213.SZ,2016-07-04,13.5636,9.49452,True,2017-04-24
300213.SZ,2016-06-20,12.2863,8.60041,True,2017-06-01
300213.SZ,2016-08-22,12.2225,8.55575,True,2017-06-01
300213.SZ,2016-06-23,13.2836,9.29852,True,2017-04-24
300213.SZ,2016-01-05,15.0909,10.56363,True,2016-02-29
300213.SZ,2016-06-16,11.2252,7.857639999999999,True,2017-07-17
300214.SZ,2017-07-06,6.555,4.5885,True,2018-02-06
300214.SZ,2017-07-06,6.555,4.5885,True,2018-02-06
300214.SZ,2017-07-06,6.555,4.5885,True,2018-02-06
300214.SZ,2017-08-03,6.9997,4.899789999999999,True,2017-12-25
300214.SZ,2017-07-20,6.1876,4.33132,True,2018-02-06
300214.SZ,2017-08-03,6.9997,4.899789999999999,True,2017-12-25
300214.SZ,2017-07-20,6.1876,4.33132,True,2018-02-06
300215.SZ,2017-03-17,13.8449,9.69143,True,2017-05-12
300215.SZ,2017-03-17,13.8449,9.69143,True,2017-05-12
300215.SZ,2017-03-17,13.8449,9.69143,True,2017-05-12
300217.SZ,2016-10-31,4.6864,3.28048,True,2017-05-11
300217.SZ,2017-09-26,3.5610000000000004,2.4927,True,2018-06-13
300217.SZ,2017-08-09,3.5412,2.47884,True,2018-06-15
300218.SZ,2017-06-05,10.6596,7.461719999999999,True,2018-02-02
300218.SZ,2017-06-05,10.6596,7.461719999999999,True,2018-02-02
300219.SZ,2018-07-24,10.3117,7.21819,True,2018-10-16
300219.SZ,2019-07-02,7.46,5.2219999999999995,True,2019-08-13
300219.SZ,2018-07-24,10.3117,7.21819,True,2018-10-16
300219.SZ,2019-06-27,7.39,5.172999999999999,True,2019-08-13
300219.SZ,2018-07-24,10.3117,7.21819,True,2018-10-16
300219.SZ,2018-03-07,11.4898,8.04286,True,2018-10-11
300219.SZ,2018-02-12,10.3723,7.260609999999999,True,2018-10-15
300219.SZ,2018-02-08,9.656,6.7592,True,2019-01-23
300219.SZ,2018-02-09,9.5891,6.71237,True,2019-01-25
300219.SZ,2017-07-24,11.633,8.143099999999999,True,2018-10-11
300219.SZ,2016-12-30,10.1838,7.128659999999999,True,2018-10-16
300220.SZ,2017-08-02,16.8653,11.80571,True,2018-02-06
300220.SZ,2017-11-14,20.6743,14.472009999999997,True,2018-02-01
300220.SZ,2017-11-14,20.6743,14.472009999999997,True,2018-02-01
300220.SZ,2017-11-16,21.0942,14.765939999999999,True,2018-02-01
300220.SZ,2017-11-16,21.0942,14.765939999999999,True,2018-02-01
300220.SZ,2017-07-12,17.8152,12.47064,True,2018-02-06
300220.SZ,2017-08-02,16.8653,11.80571,True,2018-02-06
300220.SZ,2017-08-02,16.8653,11.80571,True,2018-02-06
300220.SZ,2017-11-28,19.3547,13.54829,True,2018-02-02
300220.SZ,2017-09-07,20.9642,14.67494,True,2018-02-01
300220.SZ,2016-07-13,34.8811,24.41677,True,2017-04-17
300220.SZ,2017-07-12,17.8152,12.47064,True,2018-02-06
300220.SZ,2016-09-08,32.6829,22.878029999999995,True,2017-04-18
300221.SZ,2017-11-21,15.8519,11.09633,True,2018-06-19
300221.SZ,2017-10-24,16.2581,11.380669999999999,True,2018-06-15
300221.SZ,2017-08-01,11.7898,8.25286,True,2018-09-26
300221.SZ,2016-03-07,9.712,6.798399999999999,True,2018-10-08
300221.SZ,2018-07-09,9.61,6.726999999999999,True,2018-10-08
300221.SZ,2018-06-04,11.94,8.357999999999999,True,2018-09-26
300221.SZ,2016-11-21,21.0833,14.75831,True,2017-04-14
300221.SZ,2017-11-22,16.0797,11.25579,True,2018-06-15
300221.SZ,2016-11-09,20.1594,14.11158,True,2017-04-17
300221.SZ,2016-11-09,20.1594,14.11158,True,2017-04-17
300221.SZ,2017-04-18,13.515,9.4605,True,2018-06-21
300221.SZ,2017-10-24,16.2581,11.380669999999999,True,2018-06-15
300221.SZ,2016-12-19,18.6261,13.03827,True,2017-05-05
300221.SZ,2016-09-21,25.6637,17.964589999999998,True,2017-01-16
300221.SZ,2017-07-24,11.6214,8.134979999999999,True,2018-09-27
300221.SZ,2017-05-17,12.6205,8.834349999999999,True,2018-06-21
300221.SZ,2017-05-08,12.2667,8.586689999999999,True,2018-09-26
300221.SZ,2017-03-24,15.7756,11.04292,True,2018-06-19
300221.SZ,2016-03-29,13.2436,9.27052,True,2018-06-21
300221.SZ,2016-04-14,14.9309,10.45163,True,2018-06-19
300222.SZ,2016-05-09,21.0862,14.76034,True,2018-10-11
300222.SZ,2018-11-21,15.505,10.8535,True,2019-08-06
300222.SZ,2018-06-14,18.5941,13.01587,True,2019-06-28
300222.SZ,2018-01-09,19.8821,13.91747,True,2018-10-16
300222.SZ,2018-05-16,22.1793,15.52551,True,2018-10-11
300222.SZ,2018-02-08,18.0305,12.62135,True,2019-07-04
300222.SZ,2018-01-25,20.7435,14.52045,True,2018-10-12
300222.SZ,2017-07-12,21.1693,14.818509999999998,True,2018-10-11
300222.SZ,2016-11-21,21.58,15.105999999999998,True,2018-10-11
300222.SZ,2017-03-14,25.3034,17.71238,True,2018-06-19
300222.SZ,2016-12-26,19.0813,13.35691,True,2019-06-28
300222.SZ,2016-05-18,20.7405,14.51835,True,2018-10-12
300222.SZ,2016-05-09,21.0862,14.76034,True,2018-10-11
300222.SZ,2016-01-25,18.4684,12.927879999999998,True,2019-07-03
300223.SZ,2017-09-27,27.1983,19.038809999999998,True,2018-02-06
300223.SZ,2017-09-14,29.1369,20.39583,True,2018-02-06
300224.SZ,2017-06-26,8.6829,6.07803,True,2018-09-10
300224.SZ,2017-06-26,8.6829,6.07803,True,2018-09-10
300224.SZ,2018-05-14,8.1802,5.726139999999999,True,2018-10-15
300224.SZ,2018-03-09,8.2689,5.7882299999999995,True,2018-10-15
300224.SZ,2017-11-27,8.7026,6.09182,True,2018-09-10
300224.SZ,2017-12-05,7.9634,5.57438,True,2018-10-18
300224.SZ,2017-11-27,8.7026,6.09182,True,2018-09-10
300224.SZ,2017-11-27,8.7026,6.09182,True,2018-09-10
300224.SZ,2017-08-07,10.5555,7.38885,True,2018-02-01
300224.SZ,2017-12-05,7.9634,5.57438,True,2018-10-18
300224.SZ,2017-08-07,10.5555,7.38885,True,2018-02-01
300224.SZ,2017-08-07,10.5555,7.38885,True,2018-02-01
300224.SZ,2017-08-07,10.5555,7.38885,True,2018-02-01
300224.SZ,2018-03-09,8.2689,5.7882299999999995,True,2018-10-15
300224.SZ,2018-05-14,8.1802,5.726139999999999,True,2018-10-15
300224.SZ,2017-05-22,9.6389,6.747229999999999,True,2018-02-06
300224.SZ,2017-05-22,9.6389,6.747229999999999,True,2018-02-06
300224.SZ,2017-03-23,12.0769,8.45383,True,2017-05-31
300224.SZ,2016-08-08,12.9359,9.05513,True,2017-05-25
300224.SZ,2016-06-27,13.9498,9.764859999999999,True,2017-05-19
300224.SZ,2017-05-22,9.6389,6.747229999999999,True,2018-02-06
300224.SZ,2016-12-08,13.1425,9.19975,True,2017-05-23
300225.SZ,2017-07-24,13.6639,9.564729999999999,True,2018-06-12
300227.SZ,2017-07-20,13.1532,9.207239999999999,True,2018-10-08
300227.SZ,2017-07-20,13.1532,9.207239999999999,True,2018-10-08
300227.SZ,2017-07-20,13.1532,9.207239999999999,True,2018-10-08
300227.SZ,2018-04-26,14.3068,10.01476,True,2018-06-21
300227.SZ,2018-04-26,14.3068,10.01476,True,2018-06-21
300227.SZ,2018-04-26,14.3068,10.01476,True,2018-06-21
300227.SZ,2018-04-24,13.6438,9.55066,True,2018-09-17
300227.SZ,2018-04-24,13.6438,9.55066,True,2018-09-17
300227.SZ,2018-04-24,13.6438,9.55066,True,2018-09-17
300227.SZ,2018-04-24,13.6438,9.55066,True,2018-09-17
300227.SZ,2017-05-15,13.5974,9.51818,True,2018-09-17
300227.SZ,2017-04-20,13.3853,9.36971,True,2018-09-17
300228.SZ,2018-05-25,8.6906,6.083419999999999,True,2018-06-21
300228.SZ,2018-04-17,8.8004,6.160279999999999,True,2018-06-21
300228.SZ,2017-12-08,10.139,7.097299999999999,True,2018-06-20
300228.SZ,2017-08-03,11.008,7.705599999999999,True,2018-06-19
300228.SZ,2017-12-08,10.139,7.097299999999999,True,2018-06-20
300228.SZ,2017-08-03,11.008,7.705599999999999,True,2018-06-19
300229.SZ,2017-11-16,14.0969,9.86783,True,2018-08-03
300229.SZ,2017-08-14,11.2596,7.88172,True,2018-10-29
300229.SZ,2017-11-16,14.0969,9.86783,True,2018-08-03
300229.SZ,2016-12-01,19.6722,13.770539999999999,True,2017-04-26
300229.SZ,2017-06-27,12.1822,8.52754,True,2018-10-19
300229.SZ,2017-05-09,12.8942,9.025939999999999,True,2018-09-12
300230.SZ,2017-06-13,8.095,5.6665,True,2018-02-06
300230.SZ,2017-06-13,8.095,5.6665,True,2018-02-06
300230.SZ,2017-06-13,8.095,5.6665,True,2018-02-06
300230.SZ,2017-06-13,8.095,5.6665,True,2018-02-06
300230.SZ,2017-06-13,8.095,5.6665,True,2018-02-06
300230.SZ,2017-06-13,8.095,5.6665,True,2018-02-06
300230.SZ,2017-03-15,9.0059,6.30413,True,2018-01-17
300230.SZ,2017-03-15,9.0059,6.30413,True,2018-01-17
300230.SZ,2019-03-15,5.5015,3.85105,True,2019-08-06
300230.SZ,2017-03-02,8.7575,6.13025,True,2018-02-02
300230.SZ,2017-06-13,8.095,5.6665,True,2018-02-06
300230.SZ,2017-02-27,8.8066,6.164619999999999,True,2018-02-02
300230.SZ,2017-03-02,8.7575,6.13025,True,2018-02-02
300231.SZ,2018-01-24,9.1667,6.41669,True,2018-10-11
300231.SZ,2018-02-05,8.6453,6.05171,True,2018-10-15
300231.SZ,2018-01-24,9.1667,6.41669,True,2018-10-11
300231.SZ,2016-09-28,15.8701,11.10907,True,2017-05-23
300231.SZ,2016-09-27,15.75,11.024999999999999,True,2017-05-23
300231.SZ,2017-09-26,10.7654,7.535779999999999,True,2018-06-19
300231.SZ,2017-09-27,10.8783,7.614809999999999,True,2018-06-19
300232.SZ,2017-09-05,10.7863,7.55041,True,2018-08-06
300232.SZ,2018-02-27,10.0718,7.050259999999999,True,2018-08-22
300232.SZ,2018-01-10,9.8657,6.90599,True,2018-10-16
300232.SZ,2018-01-09,10.270999999999999,7.189699999999998,True,2018-08-20
300232.SZ,2017-10-26,10.0237,7.016589999999999,True,2018-08-22
300232.SZ,2017-10-30,9.9413,6.9589099999999995,True,2018-10-16
300232.SZ,2017-08-22,10.7726,7.54082,True,2018-08-06
300232.SZ,2017-10-26,10.0237,7.016589999999999,True,2018-08-22
300232.SZ,2017-08-25,10.7176,7.502319999999999,True,2018-08-06
300232.SZ,2017-09-05,10.7863,7.55041,True,2018-08-06
300232.SZ,2018-02-27,10.0718,7.050259999999999,True,2018-08-22
300232.SZ,2018-01-09,10.270999999999999,7.189699999999998,True,2018-08-20
300232.SZ,2018-01-10,9.8657,6.90599,True,2018-10-16
