ts_code,start_date,release_date,pledge_price,forcast_close_line,is_reach_close_line
603707.SH,2017-08-25,2018-10-29,11.9765,8.38355,False
603707.SH,2017-11-21,2018-10-29,15.2786,10.69502,False
603707.SH,2017-12-13,,13.7243,9.607009999999999,False
603707.SH,2017-12-04,,13.695,9.5865,False
603707.SH,2017-11-21,,15.2786,10.69502,False
603707.SH,2017-08-25,,11.9765,8.38355,False
603707.SH,2017-08-11,,9.5015,6.65105,False
603708.SH,2018-02-05,2019-03-01,14.7803,10.34621,False
603708.SH,2018-02-05,,14.7803,10.34621,False
603711.SH,2019-03-12,,22.4391,15.70737,False
603711.SH,2018-12-19,,20.7641,14.534869999999998,False
603716.SH,2018-01-18,,19.6891,13.782369999999998,False
603716.SH,2019-01-03,,16.53,11.571,False
603716.SH,2018-12-27,,18.12,12.684,False
603716.SH,2018-11-30,,14.84,10.388,False
603716.SH,2018-10-19,,14.02,9.813999999999998,False
603716.SH,2018-01-18,2018-10-11,19.6891,13.782369999999998,False
603716.SH,2017-11-20,,18.7905,13.15335,False
603717.SH,2018-10-12,2019-03-12,7.91,5.537,False
603717.SH,2019-03-13,,10.44,7.307999999999999,False
603717.SH,2018-12-14,,9.6,6.72,False
603717.SH,2018-10-12,2018-12-11,7.91,5.537,False
603717.SH,2018-10-12,,7.91,5.537,False
603717.SH,2018-07-11,,10.0,7.0,False
603718.SH,2017-12-26,2018-06-14,10.8683,7.607809999999999,False
603718.SH,2017-08-30,2017-09-06,13.7247,9.607289999999999,False
603718.SH,2017-02-17,2017-04-20,16.6969,11.687829999999998,False
603722.SH,2019-01-22,,21.3902,14.973139999999999,False
603722.SH,2019-01-09,,21.7672,15.237039999999999,False
603725.SH,2019-04-24,,8.6249,6.03743,False
603729.SH,2019-05-07,,16.87,11.809,False
603729.SH,2019-02-11,,13.78,9.645999999999999,False
603729.SH,2018-09-28,,16.76,11.732000000000001,False
603729.SH,2018-02-08,2018-05-10,28.9075,20.235249999999997,False
603729.SH,2018-04-27,2018-05-10,35.9812,25.18684,False
603729.SH,2018-02-14,2018-05-10,28.2592,19.78144,False
603729.SH,2018-03-12,2018-05-03,33.6019,23.52133,False
603729.SH,2018-02-08,2018-04-27,28.9075,20.235249999999997,False
603729.SH,2018-02-13,2018-04-27,28.4801,19.936069999999997,False
603729.SH,2017-12-25,2018-03-27,38.8235,27.17645,False
603729.SH,2017-04-06,2017-07-05,59.2162,41.451339999999995,False
603729.SH,2017-01-24,2017-04-24,51.1248,35.78736,False
603737.SH,2019-07-15,,42.0,29.4,False
603737.SH,2019-03-15,,39.0995,27.369649999999996,False
603737.SH,2018-10-22,,24.7395,17.317649999999997,False
603737.SH,2017-07-18,,28.7399,20.117929999999998,False
603737.SH,2017-05-11,,34.3009,24.01063,False
603737.SH,2017-04-26,,34.5904,24.21328,False
603739.SH,2019-07-31,,25.16,17.612,False
603766.SH,2019-04-30,,4.73,3.311,False
603766.SH,2018-10-16,,3.76,2.6319999999999997,False
603766.SH,2018-09-11,,4.6836,3.27852,False
603766.SH,2018-05-30,2018-09-06,5.5495,3.8846499999999997,False
603766.SH,2018-09-06,,4.7919,3.35433,False
603766.SH,2018-08-13,2018-09-06,5.2248,3.6573599999999997,False
603766.SH,2018-09-04,,4.8607,3.4024899999999993,False
603766.SH,2018-06-20,,4.782,3.3474,False
603766.SH,2018-04-25,2018-06-05,5.641,3.9486999999999997,False
603766.SH,2017-04-20,2018-04-24,7.3266,5.12862,False
603766.SH,2016-09-12,2017-12-18,7.3957,5.176989999999999,False
603766.SH,2017-06-07,2017-09-21,6.5548,4.58836,False
603766.SH,2016-08-18,2017-08-21,8.2066,5.744619999999999,False
603766.SH,2016-04-27,2017-04-25,6.1238,4.2866599999999995,False
603766.SH,2016-01-15,2016-08-17,5.9263,4.14841,False
603766.SH,2016-04-27,2016-07-04,6.1238,4.2866599999999995,False
603768.SH,2018-06-29,2019-08-30,13.7046,9.593219999999999,False
603768.SH,2018-06-29,,13.7046,9.593219999999999,False
603768.SH,2019-04-08,,14.0809,9.85663,False
603773.SH,2019-07-15,,29.61,20.726999999999997,False
603773.SH,2019-07-10,,30.3,21.21,False
603773.SH,2019-05-22,2019-07-08,31.9687,22.378089999999997,False
603773.SH,2019-05-22,,31.9687,22.378089999999997,False
603776.SH,2018-10-08,,15.5033,10.85231,False
603776.SH,2018-10-23,,13.3757,9.36299,False
603776.SH,2018-08-21,,16.7444,11.721079999999999,False
603778.SH,2018-09-21,,4.3,3.01,False
603778.SH,2018-09-04,,4.31,3.0169999999999995,False
603778.SH,2018-09-06,,4.28,2.996,False
603778.SH,2018-02-02,2018-07-26,5.989,4.1922999999999995,False
603778.SH,2018-06-20,2018-07-26,4.85,3.3949999999999996,False
603778.SH,2016-03-15,2017-09-11,7.2311,5.061769999999999,False
603778.SH,2016-06-15,2017-09-11,9.507,6.6549,False
603778.SH,2016-09-29,2017-09-11,10.5965,7.41755,False
603778.SH,2016-06-15,2017-07-27,9.507,6.6549,False
603778.SH,2017-02-06,2017-05-25,8.7675,6.13725,False
603778.SH,2016-03-15,2016-09-29,7.2311,5.061769999999999,False
603778.SH,2016-03-15,2016-06-14,7.2311,5.061769999999999,False
603779.SH,2018-07-30,,13.844000000000001,9.6908,False
603779.SH,2019-07-25,,14.18,9.925999999999998,False
603779.SH,2018-05-10,,15.5442,10.880939999999999,False
603779.SH,2019-05-21,,13.2084,9.24588,False
603779.SH,2018-06-15,2019-05-21,15.0853,10.559709999999999,False
603779.SH,2018-07-12,2019-04-26,13.8042,9.662939999999999,False
603779.SH,2019-01-10,,12.9104,9.037279999999999,False
603779.SH,2018-12-25,,12.9899,9.092929999999999,False
603779.SH,2018-10-17,,12.7813,8.946909999999999,False
603779.SH,2018-07-12,,13.8042,9.662939999999999,False
603779.SH,2018-01-17,2018-07-09,16.9969,11.897829999999999,False
603779.SH,2018-06-26,,14.0525,9.83675,False
603779.SH,2018-06-21,,14.3107,10.01749,False
603779.SH,2018-06-15,,15.0853,10.559709999999999,False
603779.SH,2017-05-22,2018-05-22,20.7087,14.496089999999999,False
603779.SH,2016-06-30,2017-01-16,40.6496,28.45472,False
603779.SH,2018-01-17,,16.9969,11.897829999999999,False
603779.SH,2017-12-05,,16.2952,11.40664,False
603779.SH,2017-12-01,,17.4712,12.22984,False
603779.SH,2017-11-20,,17.2933,12.105309999999998,False
603779.SH,2016-12-22,2017-01-26,39.7638,27.83466,False
603789.SH,2018-12-25,2019-06-12,12.1,8.469999999999999,False
603789.SH,2018-07-04,2018-12-28,12.15,8.504999999999999,False
603789.SH,2018-07-09,2018-12-28,12.23,8.561,False
603789.SH,2018-07-05,2018-12-28,12.08,8.456,False
603789.SH,2018-12-25,,12.1,8.469999999999999,False
603789.SH,2018-02-07,2018-07-10,11.51,8.056999999999999,False
603789.SH,2017-11-20,2018-07-10,12.47,8.729,False
603789.SH,2018-07-09,,12.23,8.561,False
603789.SH,2018-07-04,,12.15,8.504999999999999,False
603789.SH,2018-07-05,,12.08,8.456,False
603789.SH,2018-02-07,,11.51,8.056999999999999,False
603789.SH,2017-11-20,,12.47,8.729,False
603799.SH,2019-05-07,2019-08-21,21.1669,14.816829999999998,False
603799.SH,2019-05-07,,21.1669,14.816829999999998,False
603799.SH,2016-06-27,2019-07-03,19.8425,13.88975,False
603799.SH,2019-07-03,,22.38,15.665999999999999,False
603799.SH,2019-05-23,,20.1629,14.11403,False
603799.SH,2019-01-02,2019-03-07,22.3471,15.64297,False
603799.SH,2019-01-02,,22.3471,15.64297,False
603799.SH,2018-01-16,2018-10-09,46.5187,32.56309,False
603799.SH,2017-12-14,2018-09-11,47.3348,33.13436,False
603799.SH,2017-07-11,2018-07-12,32.8569,22.99983,False
603799.SH,2017-07-31,2018-03-15,33.3574,23.350179999999998,False
603799.SH,2016-01-20,2018-03-12,10.4354,7.304779999999999,False
603799.SH,2016-12-12,2018-01-16,18.3082,12.815739999999998,False
603799.SH,2016-12-12,2017-12-14,18.3082,12.815739999999998,False
603799.SH,2016-07-29,2017-09-12,18.3245,12.82715,False
603799.SH,2017-01-11,2017-08-14,20.4029,14.282029999999999,False
603799.SH,2016-07-29,2017-07-31,18.3245,12.82715,False
603799.SH,2016-11-11,2017-07-25,17.8458,12.49206,False
603799.SH,2016-11-07,2017-07-21,18.1178,12.682459999999999,False
603799.SH,2016-06-27,2016-11-16,19.8425,13.88975,False
603799.SH,2016-06-27,,19.8425,13.88975,False
603800.SH,2019-07-18,,12.4,8.68,False
603800.SH,2019-01-07,2019-05-27,11.0633,7.74431,False
603800.SH,2019-01-07,,11.0633,7.74431,False
603800.SH,2019-01-14,,11.2754,7.892779999999999,False
603800.SH,2018-10-24,2018-12-13,10.7164,7.50148,False
603800.SH,2018-04-18,,12.399000000000001,8.6793,False
603800.SH,2018-04-18,2018-11-28,12.399000000000001,8.6793,False
603800.SH,2018-04-18,2018-11-27,12.399000000000001,8.6793,False
603800.SH,2018-11-02,,10.967,7.6769,False
603800.SH,2018-10-24,,10.7164,7.50148,False
603800.SH,2018-01-05,2018-07-30,15.7648,11.035359999999999,False
603801.SH,2018-10-12,,17.5312,12.271839999999997,False
603806.SH,2017-09-28,2018-09-27,25.3154,17.720779999999998,False
603806.SH,2017-09-28,,25.3154,17.720779999999998,False
603806.SH,2017-09-28,2018-04-13,25.3154,17.720779999999998,False
603806.SH,2017-09-28,2018-03-28,25.3154,17.720779999999998,False
603816.SH,2018-08-20,2019-07-11,35.1353,24.59471,False
603816.SH,2018-09-17,2019-07-11,30.78,21.546,False
603816.SH,2018-10-11,2019-07-11,28.6233,20.03631,False
603816.SH,2019-07-09,,31.81,22.267,False
603816.SH,2018-10-11,2019-06-28,28.6233,20.03631,False
603816.SH,2018-09-17,2019-06-28,30.78,21.546,False
603816.SH,2019-06-24,,30.37,21.259,False
603816.SH,2019-06-14,,28.16,19.712,False
603816.SH,2019-01-25,,33.509,23.4563,False
603816.SH,2018-10-11,,28.6233,20.03631,False
603816.SH,2018-09-17,,30.78,21.546,False
603816.SH,2018-09-06,,32.49,22.743,False
603816.SH,2018-08-20,,35.1353,24.59471,False
603816.SH,2017-09-25,,34.4558,24.11906,False
603818.SH,2018-08-07,,9.12,6.3839999999999995,False
603818.SH,2018-09-06,,7.49,5.242999999999999,False
603818.SH,2018-08-07,2019-06-25,9.12,6.3839999999999995,False
603818.SH,2018-09-06,2019-06-25,7.49,5.242999999999999,False
603818.SH,2018-08-07,2019-03-28,9.12,6.3839999999999995,False
603818.SH,2018-09-06,2019-04-01,7.49,5.242999999999999,False
603818.SH,2019-03-29,,8.87,6.208999999999999,False
603818.SH,2019-04-02,,9.22,6.454,False
603819.SH,2019-05-09,,12.0232,8.416239999999998,False
603819.SH,2018-01-23,2019-01-23,11.668,8.167599999999998,False
603819.SH,2019-01-24,,11.3209,7.92463,False
603819.SH,2018-02-05,,9.785,6.8495,False
603819.SH,2018-02-01,,10.05,7.035,False
603819.SH,2017-07-20,2018-01-29,15.9224,11.145679999999999,False
603819.SH,2018-01-23,,11.668,8.167599999999998,False
603819.SH,2017-05-24,2017-08-23,15.864,11.1048,False
603822.SH,2018-11-19,,25.0569,17.53983,False
603822.SH,2018-08-31,,24.8984,17.42888,False
603822.SH,2018-07-24,,27.634,19.343799999999998,False
603822.SH,2017-06-05,2017-09-07,38.94,27.257999999999996,False
603822.SH,2016-07-26,2017-03-02,64.5098,45.156859999999995,False
603825.SH,2019-06-05,,11.3074,7.915179999999999,False
603825.SH,2019-02-01,,12.1011,8.47077,False
603825.SH,2019-01-30,,12.3265,8.628549999999999,False
603825.SH,2018-12-27,2019-01-02,13.6297,9.54079,False
603825.SH,2018-11-30,,12.8948,9.026359999999999,False
603825.SH,2018-09-17,,13.6297,9.54079,False
603828.SH,2019-01-31,,6.3007,4.410489999999999,False
603828.SH,2018-12-20,,5.7328,4.01296,False
603828.SH,2018-08-17,,5.7635,4.03445,False
603828.SH,2018-06-04,,5.1494,3.60458,False
603828.SH,2018-04-23,,4.6904,3.28328,False
603828.SH,2017-11-23,,5.6496,3.95472,False
603828.SH,2016-05-13,2017-10-19,5.9718,4.18026,False
603838.SH,2019-05-28,,9.0708,6.349559999999999,False
603838.SH,2019-01-29,2019-03-08,7.6386,5.34702,False
603838.SH,2019-01-30,2019-03-05,7.7778,5.444459999999999,False
603838.SH,2019-01-30,,7.7778,5.444459999999999,False
603838.SH,2019-01-29,,7.6386,5.34702,False
603838.SH,2017-06-05,2017-08-28,12.1535,8.507449999999999,False
603838.SH,2017-06-05,2017-08-22,12.1535,8.507449999999999,False
603838.SH,2016-01-13,2017-04-11,12.9966,9.09762,False
603838.SH,2016-03-08,2016-11-17,14.257,9.979899999999999,False
603839.SH,2019-03-22,,11.5352,8.074639999999999,False
603839.SH,2018-10-12,,9.8248,6.8773599999999995,False
603839.SH,2018-09-11,,11.7101,8.19707,False
603839.SH,2018-09-07,,11.9919,8.394329999999998,False
603839.SH,2018-08-09,,11.8462,8.29234,False
603843.SH,2019-02-01,,4.8771,3.41397,False
603843.SH,2018-08-31,2019-01-31,6.1,4.27,False
603843.SH,2018-07-26,2019-01-31,6.3859,4.47013,False
603843.SH,2018-07-13,2019-01-31,5.7828,4.04796,False
603843.SH,2018-08-31,,6.1,4.27,False
603843.SH,2018-07-26,,6.3859,4.47013,False
603843.SH,2018-07-13,,5.7828,4.04796,False
603843.SH,2016-10-18,2017-05-24,12.3887,8.672089999999999,False
603855.SH,2019-06-13,,8.46,5.922000000000001,False
603855.SH,2019-01-14,,8.1725,5.720749999999999,False
603855.SH,2018-12-28,,7.625,5.3374999999999995,False
603855.SH,2018-06-21,,8.3766,5.863619999999999,False
603858.SH,2018-07-04,2019-05-25,22.8418,15.989259999999998,False
603858.SH,2019-05-20,,17.0375,11.92625,False
603858.SH,2018-12-24,,18.4774,12.93418,False
603858.SH,2018-09-11,,19.4788,13.635159999999999,False
603858.SH,2018-07-04,,22.8418,15.989259999999998,False
603859.SH,2019-05-07,,20.3297,14.230789999999999,False
603859.SH,2018-12-07,,18.154,12.707799999999999,False
603859.SH,2018-10-16,,13.6729,9.57103,False
603859.SH,2018-10-12,,13.4334,9.40338,False
603859.SH,2018-02-08,,15.7716,11.040119999999998,False
603859.SH,2018-02-07,,14.9258,10.44806,False
603859.SH,2018-02-06,,15.5228,10.86596,False
603859.SH,2017-12-06,,19.6523,13.75661,False
603866.SH,2017-05-15,2019-05-13,24.9775,17.48425,False
603866.SH,2017-05-08,2019-05-08,24.3059,17.014129999999998,False
603866.SH,2019-05-06,,34.53,24.171,False
603866.SH,2018-04-18,2019-03-27,35.988,25.191599999999998,False
603866.SH,2016-11-09,2019-03-27,31.5566,22.08962,False
603866.SH,2017-05-08,,24.3059,17.014129999999998,False
603866.SH,2017-05-08,2019-03-27,24.3059,17.014129999999998,False
603866.SH,2019-03-22,,38.6114,27.02798,False
603866.SH,2017-02-28,2019-02-27,28.9616,20.27312,False
603866.SH,2019-02-22,,36.3265,25.42855,False
603866.SH,2018-04-18,,35.988,25.191599999999998,False
603866.SH,2018-04-18,2018-10-18,35.988,25.191599999999998,False
603866.SH,2018-04-18,2018-05-16,35.988,25.191599999999998,False
603866.SH,2017-05-15,,24.9775,17.48425,False
603866.SH,2016-08-26,2017-03-07,28.6193,20.03351,False
603866.SH,2017-02-28,,28.9616,20.27312,False
603866.SH,2016-11-09,,31.5566,22.08962,False
603869.SH,2019-05-15,,12.8659,9.006129999999999,False
603869.SH,2018-06-21,2019-05-13,10.6997,7.489789999999999,False
603869.SH,2018-10-18,2019-05-13,8.9715,6.28005,False
603869.SH,2018-10-18,,8.9715,6.28005,False
603869.SH,2018-06-21,,10.6997,7.489789999999999,False
603876.SH,2019-07-26,,14.58,10.206,False
603877.SH,2018-12-21,,17.6895,12.382649999999998,False
603877.SH,2018-12-19,,16.8953,11.826709999999999,False
603878.SH,2018-10-12,,7.392,5.1744,False
603878.SH,2018-08-31,,9.0423,6.329609999999999,False
603878.SH,2017-01-12,2017-01-24,20.3411,14.238769999999999,False
603879.SH,2018-08-08,2019-04-08,7.5085,5.2559499999999995,False
603879.SH,2018-11-07,2019-04-08,6.5932,4.61524,False
603879.SH,2018-10-12,2019-04-08,5.9424,4.15968,False
603879.SH,2018-02-07,2019-04-08,8.5117,5.958189999999999,False
603879.SH,2019-04-11,,8.81,6.167,False
603879.SH,2018-10-12,,5.9424,4.15968,False
603879.SH,2018-08-08,,7.5085,5.2559499999999995,False
603879.SH,2018-11-07,,6.5932,4.61524,False
603879.SH,2018-10-16,,5.9639,4.174729999999999,False
603879.SH,2018-06-29,,8.2951,5.80657,False
603879.SH,2018-02-07,,8.5117,5.958189999999999,False
603880.SH,2018-10-12,,8.287,5.8009,False
603880.SH,2018-09-17,,10.4822,7.33754,False
603880.SH,2018-02-13,,11.4808,8.03656,False
603881.SH,2018-10-12,2018-12-21,23.8525,16.696749999999998,False
603881.SH,2018-10-12,,23.8525,16.696749999999998,False
603881.SH,2018-01-17,2018-04-17,41.5609,29.092629999999996,False
603882.SH,2018-09-27,2018-12-12,18.5645,12.995149999999999,False
603882.SH,2018-09-27,,18.5645,12.995149999999999,False
603883.SH,2018-08-07,2019-08-07,59.8247,41.877289999999995,False
603883.SH,2017-01-24,2019-07-02,42.5166,29.761619999999997,False
603883.SH,2019-06-17,,52.1422,36.499539999999996,False
603883.SH,2016-06-13,2019-06-12,43.5397,30.47779,False
603883.SH,2017-01-24,,42.5166,29.761619999999997,False
603883.SH,2018-11-29,,56.6129,39.62903,False
603883.SH,2017-10-30,2018-11-26,51.5885,36.11195,False
603883.SH,2017-10-30,,51.5885,36.11195,False
603883.SH,2018-09-12,,54.4023,38.08161,False
603883.SH,2017-08-17,2018-08-14,45.2366,31.66562,False
603883.SH,2018-08-07,,59.8247,41.877289999999995,False
603883.SH,2017-06-12,2018-06-07,44.2582,30.98074,False
603883.SH,2017-10-18,,48.8089,34.16623,False
603883.SH,2017-08-17,,45.2366,31.66562,False
603883.SH,2017-06-12,,44.2582,30.98074,False
603883.SH,2016-06-01,2017-01-25,45.3578,31.750459999999997,False
603883.SH,2016-06-13,,43.5397,30.47779,False
603885.SH,2019-01-03,,12.24,8.568,False
603887.SH,2018-10-17,,13.0,9.1,False
603887.SH,2017-11-16,2018-04-16,21.2792,14.895439999999999,False
603887.SH,2017-07-19,2018-04-16,20.3081,14.21567,False
603887.SH,2017-08-14,2018-04-16,22.6969,15.88783,False
603887.SH,2017-11-28,2018-04-16,18.3021,12.811469999999998,False
603890.SH,2019-04-10,,10.3257,7.227989999999999,False
603890.SH,2019-01-25,,8.419,5.8933,False
603890.SH,2018-11-29,,8.9938,6.29566,False
603890.SH,2017-12-26,2018-05-15,18.3134,12.81938,False
603897.SH,2019-03-11,,24.9156,17.44092,False
603900.SH,2019-07-23,,11.31,7.917,False
603900.SH,2018-11-09,,10.8761,7.613269999999999,False
603900.SH,2018-10-12,2019-06-18,9.9134,6.939379999999999,False
603900.SH,2018-11-09,2019-06-18,10.8761,7.613269999999999,False
603900.SH,2019-03-08,,13.1257,9.18799,False
603900.SH,2018-09-19,2019-03-07,12.3155,8.620849999999999,False
603900.SH,2018-10-12,,9.9134,6.939379999999999,False
603900.SH,2018-09-19,,12.3155,8.620849999999999,False
603900.SH,2018-06-21,2018-07-31,20.1985,14.138949999999998,False
603900.SH,2017-08-01,2018-07-31,20.4968,14.34776,False
603900.SH,2017-07-17,2018-07-17,19.9866,13.990619999999998,False
603900.SH,2017-08-01,2018-07-17,20.4968,14.34776,False
603900.SH,2017-07-17,2018-04-04,19.9866,13.990619999999998,False
603901.SH,2017-12-25,,8.4653,5.925709999999999,False
603901.SH,2018-02-07,,7.2291,5.06037,False
603901.SH,2018-02-07,2018-06-15,7.2291,5.06037,False
603901.SH,2017-12-25,2018-06-15,8.4653,5.925709999999999,False
603903.SH,2018-10-18,2019-04-19,13.3985,9.37895,False
603903.SH,2018-10-18,,13.3985,9.37895,False
603903.SH,2018-10-12,,15.0849,10.559429999999999,False
603906.SH,2018-07-20,2019-06-20,8.3606,5.8524199999999995,False
603906.SH,2018-07-20,,8.3606,5.8524199999999995,False
603909.SH,2019-07-24,,19.44,13.608,False
603909.SH,2019-07-10,,20.68,14.475999999999999,False
603909.SH,2018-12-03,,22.8963,16.02741,False
603909.SH,2018-05-22,2018-07-20,30.7243,21.507009999999998,False
603909.SH,2017-07-21,2018-07-13,27.7807,19.446489999999997,False
603909.SH,2018-03-09,2018-07-13,27.5528,19.28696,False
603909.SH,2017-07-21,2018-05-11,27.7807,19.446489999999997,False
603909.SH,2018-03-09,2018-05-11,27.5528,19.28696,False
603909.SH,2017-07-21,2018-03-13,27.7807,19.446489999999997,False
603909.SH,2017-07-20,2018-03-13,28.5736,20.00152,False
603909.SH,2017-07-21,2018-01-11,27.7807,19.446489999999997,False
603909.SH,2017-07-21,2017-12-27,27.7807,19.446489999999997,False
603917.SH,2019-06-21,,11.5353,8.07471,False
603918.SH,2019-03-26,,11.0951,7.76657,False
603918.SH,2018-12-12,2019-03-26,9.8649,6.90543,False
603918.SH,2019-03-12,,11.3702,7.95914,False
603918.SH,2018-12-12,,9.8649,6.90543,False
603918.SH,2018-11-26,,9.6433,6.75031,False
603918.SH,2018-10-19,2018-11-26,8.8486,6.194019999999999,False
603918.SH,2018-10-19,,8.8486,6.194019999999999,False
603918.SH,2017-12-06,2018-05-29,13.9432,9.76024,False
603918.SH,2017-10-26,2017-11-30,17.1322,11.99254,False
603918.SH,2016-01-29,2016-10-28,17.5692,12.298439999999998,False
603919.SH,2018-04-09,2019-08-05,15.5341,10.87387,False
603919.SH,2018-04-09,,15.5341,10.87387,False
603919.SH,2019-05-21,,14.07,9.849,False
603919.SH,2019-05-13,,14.06,9.842,False
603919.SH,2018-10-12,2019-05-09,13.1521,9.20647,False
603919.SH,2018-12-04,2019-05-09,13.3984,9.37888,False
603919.SH,2019-01-03,2019-05-09,11.3689,7.9582299999999995,False
603919.SH,2019-03-22,,15.3983,10.77881,False
603919.SH,2019-01-03,,11.3689,7.9582299999999995,False
603919.SH,2018-12-04,,13.3984,9.37888,False
603919.SH,2018-10-12,,13.1521,9.20647,False
603919.SH,2017-08-01,2018-04-19,20.5466,14.38262,False
603919.SH,2016-05-19,2016-12-22,19.2068,13.44476,False
603919.SH,2016-05-05,2016-11-22,20.6079,14.42553,False
603936.SH,2018-11-05,,10.5999,7.419929999999999,False
603936.SH,2019-06-11,,11.5,8.049999999999999,False
603936.SH,2019-04-29,,11.8006,8.26042,False
603936.SH,2018-08-24,2019-04-26,12.5466,8.78262,False
603936.SH,2019-04-25,,13.6833,9.578309999999998,False
603936.SH,2019-04-18,,14.2659,9.98613,False
603936.SH,2018-08-24,,12.5466,8.78262,False
603936.SH,2018-08-24,2019-04-19,12.5466,8.78262,False
603936.SH,2018-08-24,2019-04-17,12.5466,8.78262,False
603936.SH,2018-11-30,,10.3726,7.26082,False
603936.SH,2018-11-22,,11.1186,7.78302,False
603936.SH,2018-09-28,,11.7296,8.210719999999998,False
603936.SH,2018-07-04,2018-09-21,12.5111,8.75777,False
